"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant"
-1.29729508,4.03502786,-2.98550412252761,0.00726740342729909,0.059376409715695,-2.5804208549358,"RNASE11-AS1","Not Sig"
-1.0604289,6.31291949,-2.98472526568338,0.00728017211651822,0.0594295129256556,-2.58203372408126,"GFRA2","Not Sig"
-0.5265017,6.40486282,-2.98462031217148,0.00728189439184079,0.0594295129256556,-2.58225105195815,"NOS1","Not Sig"
-1.65314557,4.109168495,-2.98459858181108,0.00728225103368641,0.0594295129256556,-2.58229604880575,"GPHA2","Not Sig"
-1.08495065,4.998482555,-2.98379639292508,0.00729542846484819,0.0595143108188551,-2.58395705141496,"LINC00556","Not Sig"
-0.685801189999999,6.746947635,-2.98361136222536,0.00729847119588078,0.0595163991334195,-2.58434015102542,"STAC2","Not Sig"
0.567548800000003,10.3633559,2.98319034737745,0.0073053991192412,0.0595326994513942,-2.58521181583316,"SGPL1","Not Sig"
-0.600640349999995,10.383277525,-2.98291170792429,0.00730998769898854,0.0595326994513942,-2.58578868382191,"FBXW7","Not Sig"
0.574265700000002,11.34193185,2.98287571204206,0.00731058067468877,0.0595326994513942,-2.5858632047809,"INTS8","Not Sig"
0.764903600000002,10.2713454,2.98281262123212,0.00731162010867664,0.0595326994513942,-2.58599381859967,"MCAM","Not Sig"
0.327235400000003,14.3735835,2.98257398029517,0.00731555305551444,0.0595420223348407,-2.58648785629453,"ITGB1","Not Sig"
-0.957188489999998,7.307139465,-2.98230045544701,0.00732006341835703,0.0595560359717528,-2.58705409368348,"LERFS","Not Sig"
0.961630000000001,9.4140516,2.98168412216519,0.00733023644126395,0.0596160927936307,-2.58832992751068,"HEY1","Not Sig"
0.581276250000002,9.091677975,2.98125382788105,0.00733734683339577,0.0596512052991372,-2.58922059723983,"ZNF286A","Not Sig"
1.27240766,6.74728834,2.98107655089605,0.00734027817771696,0.0596523291634327,-2.58958753091592,"HS3ST3A1","Not Sig"
-0.88152447,5.894776995,-2.98058777007858,0.00734836620727755,0.0596953431300215,-2.59059918474558,"MASP1","Not Sig"
-1.17248681,5.687374775,-2.98023846109336,0.00735415160885343,0.0597196258214003,-2.5913221302847,"STUB1-DT","Not Sig"
-0.56286696,6.97442776,-2.97953567430642,0.00736580476149879,0.0597915212053704,-2.59277655698871,"EGFL8","Not Sig"
-0.48945835,7.096228575,-2.9782643730388,0.00738692987798115,0.0599402208981928,-2.59540721836407,"PDK2","Not Sig"
-0.4229184,11.1232555,-2.97803212949801,0.00739079535348381,0.0599488098611294,-2.59588774850862,"HYCC2","Not Sig"
1.54723888,6.27872406,2.97758209728651,0.00739829126577447,0.0599868286116725,-2.59681886210017,"CCDC150","Not Sig"
-1.27519542,5.88771676,-2.9771856847535,0.00740490013619496,0.0599986511034414,-2.59763899492292,"C20orf181","Not Sig"
0.571985550000003,10.075544025,2.97715763451136,0.00740536799684747,0.0599986511034414,-2.59769702621895,"IFT52","Not Sig"
-1.56600691,7.869890895,-2.97543613838929,0.00743413606775535,0.0602088904054042,-2.60125813845498,"EPHX2","Not Sig"
0.502647850000001,13.187139275,2.97483602354946,0.00744418992837315,0.0602674618272424,-2.60249937005545,"YBX3","Not Sig"
-3.81506793,9.395132595,-2.97371591787921,0.00746299037089499,0.0603961594095086,-2.60481586885249,"LINC00261","Not Sig"
1.20266285,12.143864775,2.97355218262862,0.00746574241893069,0.0603961594095086,-2.60515446450898,"GPNMB","Not Sig"
0.339870850000008,12.079454775,2.97290803223299,0.0074765787362849,0.0604609208901313,-2.60648646728596,"TARDBP","Not Sig"
0.574509099999998,11.16035525,2.97155694780542,0.00749935680419075,0.0606221662630968,-2.6092799602973,"CDC123","Not Sig"
0.999774640000003,7.20489837,2.97134651809108,0.00750291047156427,0.0606279451158525,-2.6097150019553,"CNTNAP3","Not Sig"
-1.25115701,4.742501225,-2.97083513889266,0.00751155323694783,0.0606536514253304,-2.61077217899418,"BRSK1","Not Sig"
-0.419566649999995,10.817634325,-2.97069574718312,0.00751391074432443,0.0606536514253304,-2.61106033280528,"ANKRA2","Not Sig"
-0.402901099999998,11.26076415,-2.97049831885567,0.00751725103451574,0.0606536514253304,-2.6114684528858,"PPIL3","Not Sig"
-0.80378282,8.92083364,-2.97048646293904,0.00751745167031182,0.0606536514253304,-2.61149296089796,"PIGN","Not Sig"
-0.824369989999999,5.689441175,-2.96814942118977,0.00755710194626708,0.0609350978172347,-2.6163232942517,"PARD6G-AS1","Not Sig"
-2.57421168,7.35974194,-2.96785943397119,0.00756203589866693,0.0609350978172347,-2.61692256036123,"CCKAR","Not Sig"
-0.725451369999999,6.334816345,-2.96785477708924,0.0075621151579289,0.0609350978172347,-2.61693218375501,"SLC16A11","Not Sig"
-2.38576698,5.14471332,-2.96757330093247,0.00756690731569776,0.0609350978172347,-2.61751384085215,"APLP1","Not Sig"
-1.23697146,5.30286414,-2.96744988921587,0.00756900933391134,0.0609350978172347,-2.61776885897438,"ARHGEF38","Not Sig"
-0.354111199999995,11.0655905,-2.96742382667162,0.00756945331784069,0.0609350978172347,-2.61782271415467,"SOS2","Not Sig"
-1.40906116,4.47977485,-2.96675344073196,0.00758088218528637,0.0609961883824025,-2.61920792868833,"LINC02112","Not Sig"
1.10070949,7.687323225,2.96652160121779,0.00758483849593637,0.0609961883824025,-2.61968695082566,"MCM10","Not Sig"
-0.622407099999998,10.58214555,-2.96647639490529,0.00758561016732973,0.0609961883824025,-2.6197803536119,"CARD6","Not Sig"
-0.859111139999997,8.11088028,-2.9658721778658,0.00759593140943073,0.0610453625040457,-2.62102870376299,"PLCH1","Not Sig"
-0.655864510000001,7.480566105,-2.96578379955959,0.00759744222202339,0.0610453625040457,-2.62121129110594,"RBM26-AS1","Not Sig"
0.504121650000002,10.368809925,2.96549299005282,0.00760241560585032,0.0610623505431159,-2.62181208220122,"SPRY1","Not Sig"
-0.696003659999999,6.69113349,-2.96522736764361,0.007606960983192,0.0610758893676811,-2.62236081985597,"LOC100132686","Not Sig"
-1.12744825,6.977925935,-2.96504431804283,0.00761009488330779,0.0610773847863701,-2.62273896355762,"LINC02905","Not Sig"
-0.808098449999997,10.074800375,-2.96459220319172,0.00761784064330104,0.0610773847863701,-2.6236729055702,"PPM1K","Not Sig"
-0.969327899999998,6.31969251,-2.96455252777811,0.00761852073601083,0.0610773847863701,-2.62375486132941,"HPCA","Not Sig"
0.4111555,10.68181445,2.96454868815193,0.0076185865557377,0.0610773847863701,-2.62376279265534,"DIS3","Not Sig"
-1.12678569,6.650311085,-2.96412326309215,0.00762588267957567,0.0611129367308434,-2.62464154897641,"TDH","Not Sig"
-0.530514329999999,9.087794735,-2.96371508910022,0.00763288926905593,0.0611178584836233,-2.62548462834309,"TMEM80","Not Sig"
-1.24414121,4.761583785,-2.96368777446995,0.00763335836486194,0.0611178584836233,-2.62554104493201,"SLC6A18","Not Sig"
0.553376000000002,9.3332135,2.96346587571824,0.00763717023710565,0.0611178584836233,-2.62599935531651,"ARNT","Not Sig"
0.277355150000004,12.694015325,2.96342086161266,0.00763794373239644,0.0611178584836233,-2.62609232606571,"FNTA","Not Sig"
1.55543952,6.00731417,2.96286677882953,0.00764747093889956,0.0611711748472202,-2.6272366694035,"IL3RA","Not Sig"
0.879900430000003,7.959173385,2.96245639302088,0.00765453471564732,0.0611760216080526,-2.62808418603767,"POFUT1","Not Sig"
0.852566509999997,8.551479795,2.9623686704301,0.00765604545792484,0.0611760216080526,-2.62826534257858,"SLAMF8","Not Sig"
-3.3457703,8.34508639,-2.96220176437913,0.00765892067602576,0.0611760216080526,-2.62861001603352,"C16orf89","Not Sig"
0.402645250000001,11.224585925,2.96216613037825,0.0076595346621685,0.0611760216080526,-2.62868360198692,"UBE2V2","Not Sig"
0.914282109999998,7.953457345,2.96163065813922,0.00766876674310194,0.0612268603111881,-2.62978933940248,"HRH1","Not Sig"
1.28142182,6.55819031,2.96136881627843,0.00767328506041788,0.0612290316879286,-2.63033001002279,"FSTL3","Not Sig"
0.761393099999999,9.6343659,2.96128264567346,0.00767477257239241,0.0612290316879286,-2.63050793770071,"PSMC4","Not Sig"
-0.523719700000001,11.81360135,-2.96094244220947,0.00768064801521672,0.0612527926107269,-2.63121038164793,"ACADM","Not Sig"
-1.26042375,2.891623635,-2.96077814860089,0.00768348697870194,0.0612527926107269,-2.63154960058555,"ARHGAP36","Not Sig"
-1.10626406,5.87738836,-2.95996782725007,0.00769750397061452,0.061341638918065,-2.63322257988327,"CHRM3-AS2","Not Sig"
0.842844050000005,11.855471975,2.95918022647926,0.0077111515331847,0.0614274760515575,-2.63484849000964,"TYMS","Not Sig"
0.597611300000002,11.42115745,2.9588867327319,0.00771624315469369,0.0614451174700944,-2.63545433318961,"TOMM6","Not Sig"
0.507521750000002,10.051028825,2.9581991336096,0.00772818451741034,0.0615172704950923,-2.63687362049361,"PPIH","Not Sig"
-1.1050183,11.23501015,-2.9578709091915,0.00773389098058389,0.0615397577020604,-2.63755107256971,"ISG20","Not Sig"
-1.905307626,4.538745347,-2.95769347805661,0.00773697746206529,0.0615413883267518,-2.63791727727414,"BANF2","Not Sig"
-0.99923805,5.475733215,-2.95714716498146,0.00774648823240597,0.061594098726543,-2.63904477638167,"CD300LG","Not Sig"
-2.08832569,9.773147125,-2.95674094487195,0.00775356741755265,0.0616182775206415,-2.63988309745959,"CKB","Not Sig"
-0.678651959999998,8.40602122,-2.95664161220228,0.00775529943229313,0.0616182775206415,-2.6400880849969,"ZNF137P","Not Sig"
-1.51514662,3.92340395,-2.95584351097566,0.00776922905411206,0.0617059966190671,-2.64173499226006,"MAGEB1","Not Sig"
-1.18906021,3.333871185,-2.95556968062675,0.00777401388607055,0.0617210463066203,-2.64230001229401,"CCDC27","Not Sig"
-0.943561259999998,6.26058141,-2.95528911392802,0.00777891936918395,0.0617306077357395,-2.642878912141,"MCPH1-AS1","Not Sig"
-0.360957499999998,10.03634155,-2.95513492206857,0.00778161655845175,0.0617306077357395,-2.64319705122622,"CHFR","Not Sig"
-0.919232419999998,7.82929769,-2.95500502717205,0.00778388943355089,0.0617306077357395,-2.64346505444104,"TCP11L2","Not Sig"
-1.21028312,5.05944572,-2.95476498959891,0.00778809124497862,0.061741003978845,-2.64396029608549,"LOC101927253","Not Sig"
-0.531418099999996,10.05563775,-2.95431652883861,0.0077959473147229,0.0617803513174534,-2.64488551347776,"ATRN","Not Sig"
1.0178799,7.78635099,2.95327149705212,0.00781428363660765,0.0618205169151217,-2.64704131356876,"NUDT1","Not Sig"
-0.518856999999999,8.5996572,-2.95299869901388,0.00781907702982797,0.0618205169151217,-2.6476040235206,"KBTBD3","Not Sig"
-1.6981435,6.87636643,-2.95294300338572,0.00782005601755372,0.0618205169151217,-2.64771890646898,"SHISA6","Not Sig"
-2.89802785,7.120307305,-2.95267990825804,0.00782468215701074,0.0618205169151217,-2.64826158000779,"PCK1","Not Sig"
-0.600221550000001,10.215181775,-2.95262498100895,0.00782564830391014,0.0618205169151217,-2.64837487353092,"JADE1","Not Sig"
-1.44059265,8.493100025,-2.95228099175828,0.00783170153983649,0.0618205169151217,-2.64908437174468,"PRSS12","Not Sig"
-0.389723749999998,9.352375875,-2.95221006473244,0.00783295021474659,0.0618205169151217,-2.64923065915444,"BLOC1S1","Not Sig"
-0.461534249999998,9.536866175,-2.95190667471984,0.00783829357877034,0.0618205169151217,-2.64985638824145,"TATDN3","Not Sig"
-1.0836916,9.9633442,-2.95187277324163,0.00783889087607098,0.0618205169151217,-2.64992630713751,"ABAT","Not Sig"
-0.61953507,6.369420275,-2.95187138875556,0.0078389152697376,0.0618205169151217,-2.64992916251521,"TXNDC8","Not Sig"
-0.537969950000001,10.209942725,-2.95185955631722,0.00783912375192277,0.0618205169151217,-2.64995356583231,"CYP2R1","Not Sig"
-0.462486499999999,8.84611135,-2.95184354581685,0.00783940585815754,0.0618205169151217,-2.6499865859612,"ACOT8","Not Sig"
0.761740649999998,9.576796425,2.95180164323969,0.00784014423100578,0.0618205169151217,-2.650073005715,"FIBIN","Not Sig"
0.532419100000002,11.57339895,2.95172241586989,0.0078415404936585,0.0618205169151217,-2.65023640277832,"EIF3B","Not Sig"
0.613902899999999,8.68658355,2.95124117408369,0.0078500267959541,0.0618645838675984,-2.65122887223461,"UBR5-DT","Not Sig"
1.12555564,8.0668299,2.9506379439555,0.0078606767461963,0.0619101889594406,-2.65247283517441,"CDC6","Not Sig"
-1.21018302,7.99194694,-2.9505337381303,0.0078625178945592,0.0619101889594406,-2.65268771578337,"C2orf88","Not Sig"
0.842621350000005,10.368469275,2.95029262079455,0.00786677963908202,0.0619101889594406,-2.65318490796999,"TPBG","Not Sig"
-0.772208769999998,6.139147285,-2.95025702712124,0.00786740894488561,0.0619101889594406,-2.65325830207169,"GRM8","Not Sig"
0.722957899999999,9.0078537,2.94971880218423,0.00787693081490464,0.0619622878135979,-2.65436808128899,"GTF2IRD1","Not Sig"
-0.63696565,10.231410275,-2.94943490197963,0.00788195783012125,0.0619629636336695,-2.65495343200206,"ZDHHC3","Not Sig"
0.460555400000006,8.9844537,2.94938626697562,0.00788281931885003,0.0619629636336695,-2.65505370647059,"NAA10","Not Sig"
0.847527130000002,7.401170885,2.94882225611151,0.00789281645996267,0.0619838279154558,-2.65621652577759,"CIP2A","Not Sig"
-1.29378583,4.960239775,-2.94873443677789,0.00789437416253281,0.0619838279154558,-2.65639757521664,"LOC728485","Not Sig"
-0.453366459999999,7.84620441,-2.9485509403489,0.00789762990026079,0.0619838279154558,-2.65677586732887,"PAK4","Not Sig"
0.832342800000005,10.121289,2.94843018683068,0.00789977310885496,0.0619838279154558,-2.65702480532421,"TGIF1","Not Sig"
0.475820039999999,7.68098508,2.94826624338155,0.00790268377496778,0.0619838279154558,-2.65736277498741,"FBXL2","Not Sig"
-0.691215899999998,9.76781785,-2.94811640595725,0.00790534490407314,0.0619838279154558,-2.65767165898822,"ZNF493","Not Sig"
-0.717576299999999,8.72180975,-2.94752031789033,0.00791594003456791,0.0619838279154558,-2.65890041383266,"CITED2","Not Sig"
-0.538277899999999,12.25338205,-2.9474645124124,0.00791693264476855,0.0619838279154558,-2.65901544456927,"ERP44","Not Sig"
-0.685594640000001,6.44604031,-2.94745001920024,0.00791719045464704,0.0619838279154558,-2.65904531901143,"LOC105371692","Not Sig"
0.606260150000002,8.034986695,2.94744645518186,0.0079172538537797,0.0619838279154558,-2.65905266541188,"SNORA72","Not Sig"
1.63706012,7.86532971,2.94740679447634,0.00791795939779061,0.0619838279154558,-2.65913441657147,"SERPINE1","Not Sig"
-0.534028349999996,11.640198225,-2.9470688805002,0.00792397317163348,0.0619838279154558,-2.65983092978107,"KMT2C","Not Sig"
-1.15422552,7.06580989,-2.94693386908207,0.00792637716596425,0.0619838279154558,-2.66010920902778,"DEGS2","Not Sig"
-1.29010535,4.526967335,-2.9467962314659,0.00792882864436889,0.0619838279154558,-2.66039289641894,"LINC00391","Not Sig"
-0.478862619999999,8.47498104,-2.94678617894505,0.00792900771948426,0.0619838279154558,-2.66041361566028,"TRIM66","Not Sig"
0.839205610000003,6.486815885,2.94558979127908,0.00795034792522182,0.0620986758149445,-2.66287930241212,"ARHGEF4","Not Sig"
0.816844300000001,10.13715575,2.9455624832004,0.00795083566936607,0.0620986758149445,-2.66293557847949,"PGM2L1","Not Sig"
-0.511527349999998,9.740856575,-2.94547367356584,0.00795242207959326,0.0620986758149445,-2.66311859466921,"PLAT","Not Sig"
-1.4987226,11.953771,-2.94520860626273,0.00795715879910896,0.0621129533890972,-2.66366482514468,"MECOM","Not Sig"
-0.506648850000003,13.161057425,-2.94456559776018,0.00796866056238155,0.0621800086338264,-2.6649898123594,"HACD3","Not Sig"
-0.449966400000001,11.753879,-2.94402579244764,0.00797832863548188,0.062227850955921,-2.66610205569151,"TMEM167B","Not Sig"
0.7853624,9.29658855,2.94389799499696,0.0079806191772378,0.062227850955921,-2.66636536523382,"EFEMP2","Not Sig"
-1.24700438,4.59813879,-2.94355328020941,0.00798680073117998,0.0622388889103495,-2.66707558278535,"ASMT","Not Sig"
1.2602918,10.9164325,2.94349405704425,0.00798786320659588,0.0622388889103495,-2.66719759745623,"TAGLN","Not Sig"
1.16084374,7.24003558,2.94324597766828,0.00799231527808857,0.0622508670292259,-2.66770869370346,"ITGAX","Not Sig"
-1.50983518,3.99849311,-2.94295944128241,0.00799746047604106,0.0622682330976335,-2.66829899968067,"RNF213-AS1","Not Sig"
0.711201579999999,8.29771727,2.94255599186169,0.00800471042812312,0.0622815613355167,-2.66913012710059,"MIR18A","Not Sig"
0.693400310000002,7.997181395,2.94253962220775,0.00800500472285402,0.0622815613355167,-2.66916384857204,"NINJ2","Not Sig"
-1.61924942,3.36766649,-2.94234220704656,0.00800855468556074,0.0622864903202916,-2.66957051813261,"NPBWR2","Not Sig"
-1.01376769,6.462909855,-2.94174668006141,0.00801927275959067,0.0623265145584188,-2.67079722525037,"EDA","Not Sig"
-1.40361107,4.591780655,-2.94173198100586,0.00801953748216204,0.0623265145584188,-2.67082750220203,"LINC01933","Not Sig"
0.946499149999999,10.786983275,2.94112955946444,0.00803039402493779,0.0623881866826469,-2.67206831507071,"PTTG1","Not Sig"
1.51195638,6.53540126,2.940754425083,0.00803716165238551,0.0623984932978347,-2.67284093490394,"ARL9","Not Sig"
-0.44843708,8.40355426,-2.94073213038678,0.00803756403344774,0.0623984932978347,-2.67288685149491,"OTUD5","Not Sig"
0.596253400000002,10.5957875,2.93991595696649,0.00805230791162846,0.062468259577689,-2.67456769587878,"FBXO45","Not Sig"
0.448119600000002,8.9600973,2.9399108331675,0.00805240055332574,0.062468259577689,-2.67457824738818,"FUT11","Not Sig"
-0.496039100000001,10.74945555,-2.93947338195365,0.00806031374375644,0.0625069428559936,-2.67547907143881,"NAA60","Not Sig"
1.54360387,5.669764135,2.93897606860441,0.00806931888386166,0.0625380690086477,-2.67650310637239,"SUGCT","Not Sig"
-1.3931589,5.31935315,-2.93892832411886,0.0080701839297576,0.0625380690086477,-2.67660141528379,"GLIS3-AS1","Not Sig"
-1.572097323,3.8598370985,-2.93827184375045,0.00808208724478047,0.0626023663730027,-2.67795308953513,"RPE65","Not Sig"
0.605318450000004,9.742171875,2.93814750773872,0.00808434360896856,0.0626023663730027,-2.67820908115273,"OTUD6B","Not Sig"
0.5827434,10.44655735,2.93782153847767,0.00809026195091575,0.0626254891213149,-2.67888019015419,"PLXNC1","Not Sig"
-0.526658749999998,10.470566075,-2.93750177768389,0.00809607161964406,0.0626363235028041,-2.67953849014389,"BCL2L2","Not Sig"
0.332036250000003,9.369002025,2.93728320383912,0.0081000451517921,0.0626363235028041,-2.67998845852555,"TLK2","Not Sig"
-0.979549599999997,6.14529505,-2.9372603867113,0.00810046006062391,0.0626363235028041,-2.6800354304259,"SYCP3","Not Sig"
-0.522758649999991,11.369827425,-2.93679378297382,0.00810894931169406,0.062679272692671,-2.68099596252067,"SEC24A","Not Sig"
-1.18021319,5.688403535,-2.9364262476023,0.00811564216540182,0.062708310320726,-2.681752516315,"MIR3681HG","Not Sig"
0.664277100000005,10.50261995,2.93624325390291,0.00811897647856635,0.0627113854078631,-2.68212918682992,"MRPS17","Not Sig"
1.39552798,9.1439585,2.93578789455932,0.00812727926258068,0.0627528211174749,-2.68306645124654,"DIO2","Not Sig"
-1.84088445,12.776143025,-2.93528194052506,0.00813651414011357,0.0627843106093788,-2.68410779089937,"PLAC8","Not Sig"
-1.18487432,5.72088689,-2.93524235732095,0.00813723705420989,0.0627843106093788,-2.68418925705545,"LINC00163","Not Sig"
